,type,start,duration,timeline,filepath,frequency,text,stop,language,split,movie,chunk,subject,study,offset,context,sentence,sentence_char
255,Word,151.056,1.026,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,complicated?,152.08200000000002,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
256,Word,152.246,0.328,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,Got,152.574,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
257,Word,152.612,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,me.,153.2,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
258,Word,154.29,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,Remember,154.654,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
259,Word,154.692,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,when,154.798,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
260,Word,154.804,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,we,154.87800000000001,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
261,Word,154.884,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,were,155.006,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
262,Word,155.028,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,in,155.118,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
263,Word,155.124,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,high,155.246,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
264,Word,155.268,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,school,155.454,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
265,Word,155.492,0.346,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,together?,155.838,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
266,Word,155.924,0.73,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,Yeah.,156.654,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
267,Word,156.852,0.314,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,I,157.166,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
268,Word,157.188,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,"mean,",157.326,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
269,Word,157.348,0.15,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,didn't,157.49800000000002,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
270,Word,157.514,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,you,157.64600000000002,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
271,Word,157.668,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,think,157.806,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
272,Word,157.828,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,you,157.918,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
273,Word,157.924,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,were,158.04600000000002,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
274,Word,158.068,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,just,158.20600000000002,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
275,Word,158.228,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,going,158.318,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
276,Word,158.324,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,to,158.44600000000003,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
277,Word,158.468,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,meet,158.702,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
278,Word,158.756,0.604,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,"someone,",159.36,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
279,Word,159.73,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,fall,160.094,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
280,Word,160.132,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,in,160.334,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
281,Word,160.372,0.586,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,"love,",160.95800000000003,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
282,Word,161.124,0.33,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,and,161.454,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
283,Word,161.492,0.166,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,that'd,161.658,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
284,Word,161.674,0.18,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,be,161.854,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
285,Word,161.892,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,it?,162.48,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
286,Word,167.25,0.504,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,Ross?,167.754,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
287,Word,167.802,0.598,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,Yes.,168.4,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
288,Word,173.33,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,I,173.69400000000002,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
289,Word,173.732,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,never,173.934,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
290,Word,173.972,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,thought,174.126,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
291,Word,174.148,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,I'd,174.346,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
292,Word,174.378,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,be,174.52599999999998,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
293,Word,174.548,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,here.,175.12,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
294,Word,201.33,0.7,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,Hi.,202.03,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
295,Word,202.18,0.314,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,Sorry,202.494,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
296,Word,202.532,0.214,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,I'm,202.746,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
297,Word,202.778,0.16,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,late.,202.938,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
298,Word,202.954,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,I,203.086,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
299,Word,203.108,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,got,203.246,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
300,Word,203.268,0.15,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,stuck,203.418,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
301,Word,203.434,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,at,203.566,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
302,Word,203.588,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,work.,203.774,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
303,Word,203.812,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,There,203.918,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
304,Word,203.924,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,was,204.04600000000002,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
305,Word,204.068,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,this,204.20600000000002,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
306,Word,204.228,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,big,204.46200000000002,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
307,Word,204.516,1.014,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,dinosaur,205.53,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
308,Word,205.69,0.468,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,thing.,206.158,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
309,Word,206.244,0.636,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,Anyway,206.88,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
310,Word,208.61,0.75,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,hi.,209.36,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
311,Word,210.45,0.696,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,Ross.,211.146,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
312,Word,211.258,0.276,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,You,211.53400000000002,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
313,Word,211.572,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,remember,211.822,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
314,Word,211.876,0.642,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,Susan.,212.518,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
315,Word,212.634,0.28,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,How,212.914,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
316,Word,212.952,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,could,213.106,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
317,Word,213.128,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,I,213.266,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
318,Word,213.288,0.438,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,forget?,213.726,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
319,Word,213.838,0.772,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,Ross.,214.60999999999999,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
320,Word,214.95,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,"Hello,",215.314,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
321,Word,215.352,0.47,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,Susan.,215.822,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
322,Word,215.886,0.228,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,Good,216.114,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
323,Word,216.152,0.31,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,shake.,216.462,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
324,Word,216.526,0.228,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,Good,216.75400000000002,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
325,Word,216.792,0.618,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,shake.,217.41,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
326,Word,219.67,0.75,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,"So,",220.42,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
327,Word,220.95,0.376,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,we're,221.326,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
328,Word,221.358,0.244,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,just,221.602,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
329,Word,221.656,0.406,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,waiting,222.062,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
330,Word,222.126,0.42,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,for,222.546,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
331,Word,222.648,0.314,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,Dr.,222.962,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
332,Word,223.016,0.438,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,Oberman.,223.45399999999998,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
333,Word,223.502,0.212,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,Dr.,223.714,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
334,Word,223.752,0.518,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,Oberman.,224.27,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
335,Word,224.35,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,Okay.,224.546,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
336,Word,224.568,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,And,224.75400000000002,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
337,Word,224.792,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,is,224.946,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
338,Word,224.968,0.63,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,he?,225.59799999999998,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
339,Word,225.784,0.302,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,Of,226.08599999999998,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
340,Word,226.108,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,course.,226.294,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
341,Word,226.332,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,She,226.92,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
342,Word,230.81,0.664,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,familiar,231.474,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
343,Word,231.522,0.212,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,with,231.73399999999998,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
344,Word,231.772,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,our,232.022,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
345,Word,232.076,0.458,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,special,232.534,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
346,Word,232.652,0.522,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,situation.,233.17399999999998,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
347,Word,233.292,0.282,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,"Yes,",233.574,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
348,Word,233.612,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,and,233.766,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
349,Word,233.788,0.326,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,she's,234.114,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
350,Word,234.162,0.308,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,very,234.47,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
351,Word,234.54,0.63,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,supportive.,235.17,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
352,Word,235.25,0.34,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,Great.,235.59,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
353,Word,235.66,0.33,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,Okay.,235.99,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
354,Word,236.06,0.246,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,That's,236.306,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
355,Word,236.338,0.582,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,great.,236.92,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
356,Word,238.81,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,"No,",239.174,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
357,Word,239.212,0.214,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,I'm,239.426,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
358,Word,239.458,0.582,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,"oh,",240.04,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
359,Word,241.45,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,thank,241.814,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
360,Word,241.852,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,you.,242.44,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
361,Word,262.95,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,That,263.31399999999996,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
362,Word,263.352,0.326,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,opens,263.678,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
363,Word,263.694,0.18,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,my,263.874,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
364,Word,263.912,0.778,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,cervix.,264.69,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
365,Word,272.15,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,Come,272.46599999999995,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
366,Word,272.488,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,on,272.626,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
367,Word,272.648,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,in.,273.22,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
368,Word,274.23,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,Are,274.546,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
369,Word,274.568,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,you,274.70599999999996,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
370,Word,274.728,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,sure?,275.3,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
371,Word,275.69,0.328,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,It's,276.018,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
372,Word,276.034,0.18,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,"fine,",276.214,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
373,Word,276.252,0.214,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,it's,276.466,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
374,Word,276.498,0.244,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,fine.,276.742,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
375,Word,276.796,0.422,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,Robbie's,277.218,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
376,Word,277.234,0.084,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,going,277.318,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
377,Word,277.324,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,to,277.398,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
378,Word,277.404,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,be,277.478,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
379,Word,277.484,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,here,277.606,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
380,Word,277.628,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,for,277.76599999999996,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
381,Word,277.788,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,hours.,278.36,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
382,Word,282.33,0.796,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,"So,",283.126,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
383,Word,283.308,0.346,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,how,283.654,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
384,Word,283.692,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,you,283.846,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
385,Word,283.868,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,doing?,284.44,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
386,Word,287.85,0.424,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,I'm,288.274,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
387,Word,288.322,0.598,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,okay.,288.92,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
388,Word,290.33,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,You,290.64599999999996,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
389,Word,290.668,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02b_run-0,,,look,290.902,english,train,movie:1,chunk:e02b,Algonauts2025/sub-01,Algonauts2025,,,,
