,type,start,duration,timeline,filepath,frequency,text,stop,language,split,movie,chunk,subject,study,offset,context,sentence,sentence_char
356,Word,195.952,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,a,196.058,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
357,Word,196.064,0.31,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,woman,196.374,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
358,Word,196.422,0.598,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,"out,",197.02,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
359,Word,198.19,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,who,198.506,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
360,Word,198.528,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,am,198.666,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
361,Word,198.688,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,I,198.778,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
362,Word,198.784,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,going,198.906,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
363,Word,198.928,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,to,199.066,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
364,Word,199.088,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,ask?,199.66,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
365,Word,202.13,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,If,202.494,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
366,Word,202.532,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,you,202.782,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
367,Word,202.836,0.554,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,ever,203.39000000000001,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
368,Word,203.54,0.794,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,need,204.334,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
369,Word,204.532,1.258,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,"holding,",205.79000000000002,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
370,Word,207.17,0.46,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,all,207.63,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
371,Word,207.7,0.282,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,my,207.982,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
372,Word,208.036,0.604,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,name,208.64000000000001,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
373,Word,209.97,0.46,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,now.,210.43,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
374,Word,210.5,0.282,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,Be,210.782,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
375,Word,210.836,0.604,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,there.,211.44000000000003,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
376,Word,213.49,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,Have,213.806,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
377,Word,213.828,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,you,214.062,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
378,Word,214.116,0.554,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,ever,214.67000000000002,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
379,Word,214.82,0.746,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,need,215.566,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
380,Word,215.748,1.322,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,holding?,217.07,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
381,Word,224.13,0.328,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,It's,224.458,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
382,Word,224.474,0.636,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,amazing.,225.10999999999999,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
383,Word,225.3,0.306,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,I,225.60600000000002,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
384,Word,225.628,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,"mean,",225.766,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
385,Word,225.788,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,I,225.87800000000001,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
386,Word,225.884,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,have,226.006,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
387,Word,226.028,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,never,226.166,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
388,Word,226.188,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,made,226.374,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
389,Word,226.412,0.294,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,coffee,226.70600000000002,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
390,Word,226.738,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,before,226.934,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
391,Word,226.972,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,in,227.078,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
392,Word,227.084,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,my,227.20600000000002,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
393,Word,227.228,0.282,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,entire,227.51000000000002,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
394,Word,227.58,0.474,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,life.,228.054,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
395,Word,228.172,0.57,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,That,228.742,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
396,Word,228.876,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,is,229.174,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
397,Word,229.212,0.442,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,amazing.,229.654,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
398,Word,229.772,0.902,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,Congratulations.,230.67399999999998,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
399,Word,230.802,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,You,230.998,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
400,Word,231.004,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,"know,",231.17399999999998,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
401,Word,231.212,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,I,231.36599999999999,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
402,Word,231.388,0.282,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,figure,231.67000000000002,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
403,Word,231.74,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,if,231.92600000000002,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
404,Word,231.948,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,I,232.038,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
405,Word,232.044,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,can,232.16600000000003,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
406,Word,232.188,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,make,232.374,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
407,Word,232.412,0.662,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,"coffee,",233.074,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
408,Word,233.202,0.244,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,there,233.446,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
409,Word,233.468,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,isn't,233.666,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
410,Word,233.698,0.292,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,anything,233.99,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
411,Word,234.06,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,I,234.246,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
412,Word,234.268,0.246,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,can't,234.514,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
413,Word,234.562,0.5,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,do.,235.062,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
414,Word,235.196,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,"No,",235.494,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
415,Word,235.532,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,I,235.638,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
416,Word,235.644,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,think,235.76600000000002,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
417,Word,235.788,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,it's,235.98600000000002,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
418,Word,236.018,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,if,236.166,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
419,Word,236.188,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,I,236.278,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
420,Word,236.284,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,can,236.406,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
421,Word,236.428,0.278,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,invade,236.706,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
422,Word,236.738,0.512,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,"Poland,",237.25,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
423,Word,237.33,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,there,237.526,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
424,Word,237.548,0.278,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,isn't,237.826,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
425,Word,237.858,0.244,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,anything,238.102,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
426,Word,238.156,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,I,238.326,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
427,Word,238.348,0.602,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,can't,238.95000000000002,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
428,Word,239.93,0.46,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,listen.,240.39000000000001,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
429,Word,240.46,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,Why?,240.64600000000002,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
430,Word,240.668,0.23,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,You're,240.898,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
431,Word,240.914,0.084,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,on,240.998,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
432,Word,241.004,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,a,241.126,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
433,Word,241.148,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,roll,241.346,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
434,Word,241.378,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,if,241.52599999999998,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
435,Word,241.548,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,you,241.638,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
436,Word,241.644,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,feel,241.76600000000002,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
437,Word,241.788,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,like,241.92600000000002,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
438,Word,241.948,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,you,242.038,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
439,Word,242.044,0.226,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,gotta,242.27,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
440,Word,242.29,0.184,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,"make,",242.474,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
441,Word,242.512,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,"like,",242.666,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
442,Word,242.688,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,a,242.826,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
443,Word,242.848,0.358,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,Western,243.20600000000002,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
444,Word,243.238,0.336,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,omelet,243.574,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
445,Word,243.622,0.164,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,or,243.786,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
446,Word,243.808,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,something.,244.38,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
447,Word,248.11,0.424,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,"Although,",248.53400000000002,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
448,Word,248.582,0.26,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,"actually,",248.84199999999998,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
449,Word,248.896,0.182,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,I'm,249.07799999999997,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
450,Word,249.094,0.18,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,really,249.274,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
451,Word,249.312,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,not,249.466,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
452,Word,249.488,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,that,249.626,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
453,Word,249.648,0.682,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,hungry.,250.32999999999998,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
454,Word,252.69,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,"Oh,",253.054,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
455,Word,253.092,0.442,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,good.,253.53400000000002,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
456,Word,253.652,0.406,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,Lenny,254.058,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
457,Word,254.074,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,and,254.20600000000002,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
458,Word,254.228,0.358,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,Squiggy,254.586,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
459,Word,254.618,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,are,254.766,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
460,Word,254.788,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,here.,255.36,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
461,Word,256.85,0.604,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,Morning.,257.454,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
462,Word,257.572,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,Good,257.806,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
463,Word,257.828,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,morning.,258.4,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
464,Word,261.73,0.508,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,"Morning,",262.238,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
465,Word,262.324,0.466,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,Paul.,262.79,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
466,Word,262.89,0.312,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,"Hello,",263.202,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
467,Word,263.256,0.374,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,Paul.,263.63,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
468,Word,263.71,0.34,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,Hi.,264.04999999999995,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
469,Word,264.12,0.342,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,"Paul,",264.462,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
470,Word,264.526,0.18,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,is,264.706,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
471,Word,264.728,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,it?,265.3,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
472,Word,272.79,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,Thank,273.154,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
473,Word,273.192,0.682,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,you.,273.874,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
474,Word,274.072,0.362,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,Thank,274.434,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
475,Word,274.472,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,you,274.674,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
476,Word,274.712,0.214,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,so,274.926,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
477,Word,274.968,0.59,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,much.,275.558,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
478,Word,275.724,0.33,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,"No,",276.054,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
479,Word,276.092,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,I'm,276.246,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
480,Word,276.268,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,telling,276.46599999999995,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
481,Word,276.498,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,"you,",276.694,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
482,Word,276.732,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,last,276.886,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
483,Word,276.908,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,night,277.142,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
484,Word,277.196,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,was,277.36600000000004,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
485,Word,277.388,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,like,277.96,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
486,Word,278.57,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,all,278.88599999999997,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
487,Word,278.908,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,my,279.046,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
488,Word,279.068,0.486,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,"birthdays,",279.554,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
489,Word,279.602,0.212,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,both,279.81399999999996,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
490,Word,279.852,0.822,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,"graduations,",280.674,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
